Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,Speed,Omega
74.581027,1,0,9.146494,0.853506,22.372925,0.000000,0.000000
74.600383,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.620245,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.640390,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.660335,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.680180,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.700154,1,0,9.123698,0.876302,22.361832,0.000000,0.000000
74.720192,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.740248,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.760185,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.780192,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.800195,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.820761,1,0,9.072105,0.927895,22.336609,0.000000,0.000000
74.840202,1,0,9.114031,0.885969,22.357124,0.000000,0.000000
74.860151,1,0,9.123698,0.876302,22.361832,0.000000,0.000000
74.880212,1,0,9.125406,0.874594,22.362656,0.000000,0.000000
74.900151,1,1,9.125406,0.874594,20.362656,0.000000,-0.500000
74.920153,1,1,9.125406,0.874594,20.362656,0.000000,-0.500000
74.940611,1,1,9.114031,0.885969,20.357124,0.000000,-0.500000
74.960371,1,1,9.114031,0.885969,20.357124,0.000000,-0.500000
74.980190,1,1,9.072105,0.927895,20.336609,0.000000,-0.500000
75.000172,1,1,9.072105,0.927895,20.336609,0.000000,-0.500000
75.020213,1,1,9.183392,0.816608,20.197983,0.000000,-0.500000
75.040238,1,1,9.187510,0.812490,19.927551,0.000000,-0.500000
75.060222,1,1,9.212865,0.787135,19.517403,0.000000,-0.500000
75.080155,1,1,9.235183,0.764817,19.172035,0.000000,-0.500000
75.100146,1,1,9.250959,0.749041,17.975723,0.000000,-0.500000
75.120203,1,1,9.255051,0.744949,17.362953,0.000000,-0.500000
75.140274,1,1,9.516645,0.483355,15.246376,0.000000,-0.481765
75.160241,1,1,9.639601,0.360399,13.480980,0.000000,-0.443022
75.180228,1,1,9.679873,0.320127,12.728935,0.000000,-0.429312
75.200309,1,1,9.826053,0.173947,10.980728,0.000000,-0.390000
75.220294,1,1,9.932050,0.067950,10.252693,0.000000,-0.375900
75.240172,1,1,9.935007,0.064993,7.511017,0.000000,-0.310362
75.260188,1,1,10.059094,-0.059094,5.923767,-0.000000,-0.273051
75.280182,1,1,10.069179,-0.069179,5.013794,-0.000000,-0.252307
75.300182,1,1,10.005317,-0.005317,3.521996,-0.000000,-0.216421
75.320317,1,1,10.083783,-0.083783,2.753708,-0.000000,-0.198315
75.340249,1,1,10.058466,-0.058466,1.067596,-0.000000,-0.156589
75.360202,1,1,10.099168,-0.099168,0.517288,-0.000000,-0.143038
75.380230,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.130106
75.400175,1,1,10.057783,-0.057783,0.000000,-0.000000,-0.130106
75.420196,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.440234,1,1,10.126199,-0.126199,0.000000,-0.000000,-0.130106
75.460149,1,1,10.032123,-0.032123,0.000000,-0.000000,-0.130106
75.480285,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.130106
75.500186,1,1,10.079942,-0.079942,0.000000,-0.000000,-0.130106
75.520279,1,1,10.058634,-0.058634,0.000000,-0.000000,-0.130106
75.540245,1,1,10.069875,-0.069875,0.000000,-0.000000,-0.130106
75.560234,1,1,10.144946,-0.144946,0.000000,-0.000000,-0.130106
75.580328,1,1,10.069875,-0.069875,0.000000,-0.000000,-0.130106
75.600266,1,1,10.057783,-0.057783,0.000000,-0.000000,-0.130106
75.620267,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.640236,1,1,10.057783,-0.057783,0.000000,-0.000000,-0.130106
75.660671,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.680356,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.130106
75.700217,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.130106
75.720418,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.130106
75.740166,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.760602,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.780446,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.800326,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.820461,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.840175,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.860228,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.880237,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.900176,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.920645,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.940190,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.960746,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
75.980483,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.000245,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.020226,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.040160,1,1,10.178496,-0.178496,0.000000,-0.000000,-0.130106
76.060563,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.080165,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.100183,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.120180,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.140201,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.160147,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.180145,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.200547,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.220196,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.240266,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.260223,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.280173,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.300274,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.320230,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.340186,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.360175,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.380194,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.400171,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.420203,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.440412,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.460266,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.480159,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.500230,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.520222,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.540171,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.560155,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.580520,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.600256,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.620505,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.640681,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.660164,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.680184,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.700141,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.720185,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.740304,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.760159,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.780210,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.800264,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.820267,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.840387,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.860183,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.880343,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.900159,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.920188,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.940186,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.960216,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
76.980665,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.000167,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.020434,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.040241,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.060136,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.080179,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.100373,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.120200,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.140185,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.160173,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.180175,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.200196,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.220411,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.240162,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.260163,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.280158,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.300130,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.320196,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.340234,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.360224,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.380242,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.400168,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.420151,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.440541,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.460322,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.480148,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.500135,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.520194,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.540398,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.560182,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.580604,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.600222,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.620315,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.640178,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.660171,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.680172,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.700162,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.720384,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.740509,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.760302,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.780251,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.800182,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.820232,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.840379,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.860171,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.880128,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.900143,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.920130,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.940691,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.960193,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
77.980651,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.000156,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.020118,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.040211,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.060227,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.080148,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.100160,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.120255,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.140734,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.160199,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.180184,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.200144,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.220125,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.240204,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.260240,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.280457,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.300163,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.320147,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.340187,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.360387,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.380121,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.400131,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.420240,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.440223,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.460209,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.480146,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.500148,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.520205,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.540151,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.560134,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.580209,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.600174,1,1,10.096528,-0.096528,0.000000,-0.000000,-0.130106
78.620156,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.640198,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.660207,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.680154,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.700148,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.720163,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.740215,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.760654,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.780218,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.800149,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.820237,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.840822,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.860155,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.880178,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.900163,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.920202,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.940186,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.960151,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
78.980139,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.000622,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.020203,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.040213,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.060179,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.080140,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.100153,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.120217,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.140570,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.160153,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.180138,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.200139,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.220215,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.240211,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.260265,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.280116,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.300126,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.320201,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.340141,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.360165,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.380387,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.400134,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.420179,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.440128,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.460217,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.480289,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.500197,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.520197,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.540212,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.560201,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.580730,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.600359,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.620623,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.640190,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.660157,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.680181,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.700186,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.720181,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.740161,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.760156,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.780437,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.800203,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.820411,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.840197,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.860406,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.880151,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.900385,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.920335,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.940595,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.960512,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
79.980684,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.000696,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.020715,1,0,10.178496,-0.178496,0.838379,0.000000,0.000000
80.040195,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.060406,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.080194,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.100201,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.120249,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.140274,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.160466,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.180163,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.200178,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.220299,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.240192,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.260463,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.280208,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.300138,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.320235,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.340188,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.360268,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.380151,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.400129,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.420167,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.440181,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.460150,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.480195,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.500122,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.520146,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.540132,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.560400,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.580204,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.600175,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.620177,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.640187,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.660244,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.680120,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.700175,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.720184,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.740115,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.760289,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.780093,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.800165,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.820190,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.840167,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.860186,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.880142,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.900293,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.920396,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.940307,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.960587,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
80.980211,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.000731,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.020186,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.040356,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.060195,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.080263,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.100220,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.120570,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.140430,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.160126,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.180221,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.200197,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
81.220185,1,0,10.096528,-0.096528,0.826309,0.000000,0.000000
